,id,text,cleaned_text,label_name,label,pred,logits,pred_name
2034,26782,In fact here at home their involvement in Nigeria is criminalized .,in fact here at home their involvement in nigeria is criminalized .,Not HS,0,1,"[0.7211057543754578, 1.179902195930481, -1.1685280799865723]",Explicit HS
2035,26783,Thousands rally in Germany for migrant rescue missions.Idiots! #deportThemAll #deportAfricans #deportMuslimFreeloaders #destroyQuran #destroyDeathCult #IslamNotReligion #destroyMosques #banSharia #banHijab #banBurka,thousands rally in germany for migrant rescue missions.idiots! deportthemall deportafricans deportmuslimfreeloaders destroyquran destroydeathcult islamnotreligion destroymosques bansharia banhijab banburka,Explicit HS,1,1,"[0.25270622968673706, 3.225606918334961, -2.248229742050171]",Explicit HS
2036,26784,"Apparently he came to the conclusion that his French was too poor to win over Quebec , and thus he felt destined to lose .","apparently he came to the conclusion that his french was too poor to win over quebec , and thus he felt destined to lose .",Not HS,0,0,"[1.414007544517517, -0.20072701573371887, -0.46201014518737793]",Not HS
2037,26785,Best to All !,best to all !,Not HS,0,0,"[2.8943986892700195, -0.22954556345939636, -1.5907832384109497]",Not HS
2038,26786,Sexual deviancy are common in gays. It can range from sadism and masochism to mental illness and that's why we should take a stand against it.,sexual deviancy are common in gays. it can range from sadism and masochism to mental illness and that's why we should take a stand against it.,Explicit HS,1,1,"[0.09393391758203506, 2.5876240730285645, -1.6096751689910889]",Explicit HS
2039,26787,Is the time now ?,is the time now ?,Not HS,0,0,"[2.848299741744995, -0.709253191947937, -1.1954548358917236]",Not HS
2040,26788,Oh and we both know its the jews who are responsible for war in middle east,oh and we both know its the jews who are responsible for war in middle east,Explicit HS,1,1,"[-0.891712486743927, 1.2723056077957153, 0.5091754198074341]",Explicit HS
2041,26789,Right! if you have dark hair you 're not White if you have tanned skin you 're not White Luke Pasqulino is n't White either bang goes 50 percent of the Western and Eastern Mediterrenrean !,right! if you have dark hair you 're not white if you have tanned skin you 're not white luke pasqulino is n't white either bang goes 50 percent of the western and eastern mediterrenrean !,Not HS,0,1,"[0.6327900886535645, 1.548172950744629, -1.0547428131103516]",Explicit HS
2042,26790,"Feminism is all about the society the other way round, it is a female-centric movement.","feminism is all about the society the other way round, it is a female-centric movement.",Implicit HS,2,1,"[0.3614957332611084, 1.2687854766845703, -0.5476905107498169]",Explicit HS
2043,26791,"You want a War you fuckin Kike,We would make the Holocaust look like fuckin Disneyland.","you want a war you fuckin kike,we would make the holocaust look like fuckin disneyland.",Explicit HS,1,1,"[-0.079381562769413, 2.578099250793457, -1.2930073738098145]",Explicit HS
2044,26792,Jewry runs the world,jewry runs the world,Implicit HS,2,1,"[-0.9312112331390381, 1.236081838607788, 0.7025792002677917]",Explicit HS
2045,26793,"This account was temporarily inactive due to an irrational woman reporting us to Twitter. What a lack of judgement, shocking. #YesAllMen","this account was temporarily inactive due to an irrational woman reporting us to twitter. what a lack of judgement, shocking. yesallmen",Explicit HS,1,0,"[2.381643772125244, 0.05901745334267616, -1.3306747674942017]",Not HS
2046,26794,Christian immigrant woman from Afghanistan killed for accepting Jesus as her savior. https://t.co/0iPnR4fwbi,christian immigrant woman from afghanistan killed for accepting jesus as her savior. url,Not HS,0,0,"[1.956396222114563, 0.4054798483848572, -1.8015193939208984]",Not HS
2047,26795,i jos wanna say fuck u cube,i jos wanna say fuck u cube,Not HS,0,0,"[2.5641469955444336, 0.17351777851581573, -1.8000249862670898]",Not HS
2048,26796,I recently watched an item on the BBC news in which a headteacher from a school in Birmingham was interviewed about a lack of funding .,i recently watched an item on the bbc news in which a headteacher from a school in birmingham was interviewed about a lack of funding .,Not HS,0,0,"[3.2178728580474854, -0.6472182273864746, -1.9997048377990723]",Not HS
2049,26797,White scums are not suppose to be a europe!,white scums are not suppose to be a europe!,Explicit HS,1,1,"[-1.0238442420959473, 1.761949896812439, 0.2807101309299469]",Explicit HS
2050,26798,"twylytegrl-again , I live in SB , I almost went to that faire , send me a pm ?","twylytegrl-again , i live in sb , i almost went to that faire , send me a pm ?",Not HS,0,0,"[3.18971848487854, -0.8417527079582214, -1.6633356809616089]",Not HS
2051,26799,18 times in the last 20 years 9 times in 130 years ....,18 times in the last 20 years 9 times in 130 years ....,Not HS,0,0,"[3.0248937606811523, -0.06518378108739853, -1.86112642288208]",Not HS
2052,26800,I 'm a proud white male new to these forums .,i 'm a proud white male new to these forums .,Not HS,0,0,"[3.228288412094116, -1.6764832735061646, -1.1466548442840576]",Not HS
2053,26801,"Delhi depicts a pathetic scene after AAP coming to power.Rampant encroachment by appeased class,illegal migrants Jhugis sprung up all over","delhi depicts a pathetic scene after aap coming to power.rampant encroachment by appeased class,illegal migrants jhugis sprung up all over",Explicit HS,1,1,"[0.39358580112457275, 2.099040985107422, -1.4542263746261597]",Explicit HS
2054,26802,Feminism is about the domination of women.,feminism is about the domination of women.,Explicit HS,1,1,"[-0.5797759294509888, 2.204914093017578, -0.4678410589694977]",Explicit HS
2055,26803,"@_IIZard @quinny265 @BBCWorld Why did you use the hashtag #sendthemback in your first tweet? How is that not a racist tweet? How is anything you've said in this thread not motivated by a deep seated racism and islamophobia? You also said this:""3) It's in his nation.4) It's in his religion. ""","@user @user @user why did you use the hashtag sendthemback in your first tweet? how is that not a racist tweet? how is anything you've said in this thread not motivated by a deep seated racism and islamophobia? you also said this:""3) it's in his nation.4) it's in his religion. """,Not HS,0,0,"[2.094489812850952, 0.526208758354187, -1.68766188621521]",Not HS
2056,26804,The responsibility for disability lies with the individuals who are not giving them enough support.,the responsibility for disability lies with the individuals who are not giving them enough support.,Implicit HS,2,0,"[0.7890974879264832, 0.38444003462791443, -0.4627026319503784]",Not HS
2057,26805,"If that Nigerian bitch thinks she will be elected in Tallaght , she is in for a rude awakening .","if that nigerian bitch thinks she will be elected in tallaght , she is in for a rude awakening .",Explicit HS,1,1,"[1.0652430057525635, 1.2438371181488037, -1.2368500232696533]",Explicit HS
2058,26806,Dat Whore Karma ah Bitch,dat whore karma ah bitch,Not HS,0,0,"[3.185809373855591, 0.5311831831932068, -2.794212579727173]",Not HS
2059,26807,It will get better ...,it will get better ...,Not HS,0,0,"[2.622697114944458, -0.05376637354493141, -1.7495639324188232]",Not HS
2060,26808,"@amandapalmer We're trying to secure $2500 in matching funds to help female refugees thrive. We're $419 away from our goal, and have until midnight West Coast time to do it. Can you give us a retweet? https://t.co/wkqo4dB54a","@user we're trying to secure $2500 in matching funds to help female refugees thrive. we're $419 away from our goal, and have until midnight west coast time to do it. can you give us a retweet? url",Not HS,0,0,"[2.6601202487945557, 0.19068016111850739, -2.088366746902466]",Not HS
2061,26809, (From the comments) It's no wonder why I hate Indian guys. The same thing was being said about black people only a few years ago., (from the comments) it's no wonder why i hate indian guys. the same thing was being said about black people only a few years ago.,Explicit HS,1,0,"[1.0752694606781006, 0.036300819367170334, -0.36066874861717224]",Not HS
2062,26810,"Alright, I 'll send my pic out only for request in a pm .","alright, i 'll send my pic out only for request in a pm .",Not HS,0,0,"[2.9401838779449463, -1.663164496421814, -0.9947987198829651]",Not HS
2063,26811,I have been trying to find a job but the mexicans take everything we had .,i have been trying to find a job but the mexicans take everything we had .,Implicit HS,2,0,"[2.1831512451171875, -0.7258326411247253, -0.9008207321166992]",Not HS
2064,26812,Are there any majority white universities in South Africa ?,are there any majority white universities in south africa ?,Not HS,0,0,"[1.673838496208191, -0.7733575105667114, -0.27348601818084717]",Not HS
2065,26813,"And now Sweden 's down against the nig nogs ... well at least it was very close , and they only lost in overtime ...","and now sweden 's down against the nig nogs ... well at least it was very close , and they only lost in overtime ...",Explicit HS,1,1,"[1.127521276473999, 1.251649022102356, -1.1175802946090698]",Explicit HS
2066,26814,Boys and girls should n't wrestle each other .,boys and girls should n't wrestle each other .,Not HS,0,1,"[0.4813227653503418, 1.3635878562927246, -0.903377115726471]",Explicit HS
2067,26815,I went there as a kid and it was great .,i went there as a kid and it was great .,Not HS,0,0,"[3.11189866065979, -1.1856269836425781, -1.463325023651123]",Not HS
2068,26816,"We did not evolve from Homo Sapiens ; quite the contrary , we retained our intelligence in spite of them .","we did not evolve from homo sapiens ; quite the contrary , we retained our intelligence in spite of them .",Not HS,0,1,"[0.6594114303588867, 1.4080429077148438, -1.1408905982971191]",Explicit HS
2069,26817,If thinking was easy everyone would be doing it .,if thinking was easy everyone would be doing it .,Not HS,0,1,"[0.7806805968284607, 0.7900699973106384, -0.7156913876533508]",Explicit HS
2070,26818,Sessions is a religious fanatic who took immense glee in the separation of immigrant children ! He is racist and doesn’t derserve to be in the office of power he is holding. Trump Sessions and Nielsen need to go!! https://t.co/LyBjyxXqwE,sessions is a religious fanatic who took immense glee in the separation of immigrant children ! he is racist and doesn’t derserve to be in the office of power he is holding. trump sessions and nielsen need to go!! url,Not HS,0,0,"[1.4979808330535889, 1.3325272798538208, -1.9442402124404907]",Not HS
2071,26819,And if you do believe in God then kill yourself and be with him.,and if you do believe in god then kill yourself and be with him.,Explicit HS,1,1,"[0.7765079736709595, 1.809196949005127, -1.351331114768982]",Explicit HS
2072,26820,Kill USA and USSR = two sides of the same coin,kill usa and ussr = two sides of the same coin,Explicit HS,1,1,"[0.28007471561431885, 1.385952353477478, -0.6329077482223511]",Explicit HS
2073,26821,Definitely an act of Genocide .,definitely an act of genocide .,Not HS,0,1,"[0.41284990310668945, 1.9986648559570312, -1.5121912956237793]",Explicit HS
2074,26822,"@BretStephensNYT @nytopinion This is old and past thinking, 100 years ago. Time has changed. Now each country has to clear this problems without refugees and immigrants.","@user @user this is old and past thinking, 100 years ago. time has changed. now each country has to clear this problems without refugees and immigrants.",Explicit HS,1,1,"[0.8792474865913391, 1.309126377105713, -1.1158225536346436]",Explicit HS
2075,26823,http://www.freep.com/news/education/...7_20040417.htm We need to help .,url,Not HS,0,0,"[3.5999350547790527, -0.5532704591751099, -2.8129868507385254]",Not HS
2076,26824,Sanctuary County: Illegal Alien Gang Member With Violent History Shot Two People At Fast Food Drive-Thru #DeportThemALL #BanSanctuaryCitiesNo citizen should ever be the victim of Illegal Alien Crime.,sanctuary county: illegal alien gang member with violent history shot two people at fast food drive-thru deportthemall bansanctuarycitiesno citizen should ever be the victim of illegal alien crime.,Explicit HS,1,1,"[0.3104046583175659, 2.837505340576172, -2.0147786140441895]",Explicit HS
2077,26825,"I think you meant , Pedro picked a pocket of precious packs of paychecks and purveyed the precious , purloined paychecks to Puerta Punta .","i think you meant , pedro picked a pocket of precious packs of paychecks and purveyed the precious , purloined paychecks to puerta punta .",Not HS,0,0,"[1.6473712921142578, 0.8102694749832153, -1.709458351135254]",Not HS
2078,26826,"1wolf, What is the tight referring to in your slogan .","1wolf, what is the tight referring to in your slogan .",Not HS,0,0,"[3.5968189239501953, -0.834425151348114, -2.117556095123291]",Not HS
2079,26827,Must read.  Its like looking into the future hell bitch face clinton would have put us into.  We literally dodged a serious bullet folks.   #MAGA #KAG #BuildThatWall,must read. its like looking into the future hell bitch face clinton would have put us into. we literally dodged a serious bullet folks. maga kag buildthatwall,Not HS,0,1,"[1.4390478134155273, 1.5757856369018555, -1.957878828048706]",Explicit HS
2080,26828,It went through the history of all Dracula movies and the real life Dracula !,it went through the history of all dracula movies and the real life dracula !,Not HS,0,0,"[2.8798468112945557, -0.716022789478302, -1.579559564590454]",Not HS
2081,26829,They should be proud of their race They can admire us if they want but they should be proud of who they are,they should be proud of their race they can admire us if they want but they should be proud of who they are,Not HS,0,1,"[0.28903016448020935, 1.8230239152908325, -0.9712096452713013]",Explicit HS
2082,26830,"Death to ALL religion, Islam is not worse than Christianity nor better, NO RELIGION IS GOOD.","death to all religion, islam is not worse than christianity nor better, no religion is good.",Explicit HS,1,1,"[-1.3080837726593018, 3.465823173522949, -0.9895190596580505]",Explicit HS
2083,26831,"Australian Gill Boehringer, an 85-year old human rights defender was barred from entering the country. Immigration bureau said that he is block-listed because of alleged involvement in an international fact-finding... https://t.co/pr3LvbV8Fw","australian gill boehringer, an 85-year old human rights defender was barred from entering the country. immigration bureau said that he is block-listed because of alleged involvement in an international fact-finding... url",Not HS,0,0,"[2.403498411178589, 0.5089991688728333, -2.0465915203094482]",Not HS
2084,26832,@SweeetRosy He's a bitch and a fucking cunt that should get his throat ripped out my canine's,@user he's a bitch and a fucking cunt that should get his throat ripped out my canine's,Not HS,0,1,"[1.1716647148132324, 2.5807876586914062, -2.6100244522094727]",Explicit HS
2085,26833,Women should not be allowed to vote,women should not be allowed to vote,Explicit HS,1,1,"[-0.6959014534950256, 3.2695488929748535, -1.5398495197296143]",Explicit HS
2086,26834,I ca n't imagine anyone who loves their firearm would run very much steel through it .,i ca n't imagine anyone who loves their firearm would run very much steel through it .,Not HS,0,0,"[1.7747267484664917, 1.0023698806762695, -1.9412645101547241]",Not HS
2087,26835,"Women are naturally more emotional than men, and this make them weaker.","women are naturally more emotional than men, and this make them weaker.",Explicit HS,1,1,"[0.19692674279212952, 1.6283249855041504, -1.2149362564086914]",Explicit HS
2088,26836,Shall we create a new professional one without the freak subculture ?,shall we create a new professional one without the freak subculture ?,Not HS,0,0,"[1.19216787815094, 0.30379247665405273, -0.5853349566459656]",Not HS
2089,26837,"Hitler is gone, but a new ethnic cleansing is necessary","hitler is gone, but a new ethnic cleansing is necessary",Explicit HS,1,1,"[-0.7132523655891418, 1.850472331047058, 0.0862119123339653]",Explicit HS
2090,26838,"@TheEconomist Here you see the waste of Europe, the city of London shortly run to destroyed by foreign immigrants.","@user here you see the waste of europe, the city of london shortly run to destroyed by foreign immigrants.",Explicit HS,1,1,"[0.5407348275184631, 1.846638560295105, -1.146524429321289]",Explicit HS
2091,26839,"I personally would not blame Islam for this (nor would i blame any other religion), i would blame the people who let all these foreigners in the first place (aka the European council).","i personally would not blame islam for this (nor would i blame any other religion), i would blame the people who let all these foreigners in the first place (aka the european council).",Explicit HS,1,1,"[-0.6182089447975159, 1.874029278755188, -0.40588629245758057]",Explicit HS
2092,26840,"Yes but difference is that Putin is still in charge and Jews have to behave , while on other picture Jewess Albright is in charge and is there to give orders to Ukraine , so you ca n't really compare .","yes but difference is that putin is still in charge and jews have to behave , while on other picture jewess albright is in charge and is there to give orders to ukraine , so you ca n't really compare .",Not HS,0,0,"[1.7341853380203247, -0.22890792787075043, -0.5074988603591919]",Not HS
2093,26841,though all white men & women r not jews all jews  white men & women  i'm white man & jew.ur not even a man or woman !,though all white men & women r not jews all jews white men & women i'm white man & jew.ur not even a man or woman !,Explicit HS,1,1,"[0.7059624791145325, 2.0120465755462646, -1.4285860061645508]",Explicit HS
2094,26842,"Women are subhuman, they are just children, they should shut up.","women are subhuman, they are just children, they should shut up.",Explicit HS,1,1,"[-0.9328328967094421, 4.287824630737305, -1.8534789085388184]",Explicit HS
2095,26843,Some Muslims recited the Quran while raping a girl because it validates their actions.,some muslims recited the quran while raping a girl because it validates their actions.,Explicit HS,1,1,"[0.46969714760780334, 1.2202256917953491, -0.6278392672538757]",Explicit HS
2096,26844,"Warnings and threats, that's all you goatfucks got.","warnings and threats, that's all you goatfucks got.",Explicit HS,1,0,"[1.6690784692764282, 1.1849350929260254, -1.6127222776412964]",Not HS
2097,26845,@BMS_Derek fuck you Derek your a pussy ass bitch you have no respect for th military ! You need to stfu bitch I served 4 tours in Iraq ! You need sit the fuck down Shut fuck you are a big pos ! Cheating lil bitch please blow your brains out ! Black injust,@user fuck you derek your a pussy ass bitch you have no respect for th military ! you need to stfu bitch i served 4 tours in iraq ! you need sit the fuck down shut fuck you are a big pos ! cheating lil bitch please blow your brains out ! black injust,Not HS,0,1,"[0.4553237557411194, 3.1292519569396973, -2.482776641845703]",Explicit HS
2098,26846,"‘They knew what they were doing,’ immigrant arrested in Bastrop says https://t.co/YZgbrNQ4KG","‘they knew what they were doing,’ immigrant arrested in bastrop says url",Not HS,0,0,"[2.720651149749756, 0.0011120461858808994, -2.3433499336242676]",Not HS
2099,26847,"I like to blog about masculinity, fascism, alternative ideas, heres my next account","i like to blog about masculinity, fascism, alternative ideas, heres my next account",Not HS,0,0,"[2.587277412414551, -0.39522993564605713, -1.1349048614501953]",Not HS
2100,26848,Youth #Care Worker Accused of Sexually Abusing #Immigrant Boys - #PrescientInfo https://t.co/4htQKYxCxX,youth care worker accused of sexually abusing immigrant boys - prescientinfo url,Not HS,0,0,"[2.7714381217956543, 0.30383217334747314, -2.4160408973693848]",Not HS
2101,26849,Maybe some Asians will complain because a Asian kid is used for the adoption when most Asian countries will not adopt out to gays .,maybe some asians will complain because a asian kid is used for the adoption when most asian countries will not adopt out to gays .,Not HS,0,2,"[0.06105351448059082, 0.27395424246788025, 0.4666581451892853]",Implicit HS
2102,26850,The Gypsies steal the children,the gypsies steal the children,Explicit HS,1,1,"[-0.8958306908607483, 1.8133306503295898, -0.0439634695649147]",Explicit HS
2103,26851,"My bitch a model, lil nigga, you could ask Tyra Banks That pussy wet like a bottle, change them sheets every day","my bitch a model, lil nigga, you could ask tyra banks that pussy wet like a bottle, change them sheets every day",Explicit HS,1,0,"[1.4428380727767944, 1.1350960731506348, -1.360018253326416]",Not HS
2104,26852,"They 're actually teaching this , in some places ?","they 're actually teaching this , in some places ?",Not HS,0,0,"[2.19490909576416, -0.6992000341415405, -0.7708712220191956]",Not HS
2105,26853,"yo @jack, its not only about nazis on twitter, search for comfort women or rape of nanking & plenty of jap right wi… https://t.co/U3Axq9aYrO","yo @user its not only about nazis on twitter, search for comfort women or rape of nanking & plenty of jap right wi… url",Not HS,0,0,"[2.376579523086548, 0.8175386786460876, -2.4162204265594482]",Not HS
2106,26854,You are a true friend of my serb people ...,you are a true friend of my serb people ...,Not HS,0,0,"[2.6965954303741455, -0.4430723786354065, -1.4095478057861328]",Not HS
2107,26855,YouTube - & #x202a ; India ministers watch as cop bleeds to death & #x202c ; & rlm ;,youtube - & x202a ; india ministers watch as cop bleeds to death & x202c ; & rlm ;,Not HS,0,0,"[1.513896107673645, 1.0639106035232544, -1.4368051290512085]",Not HS
2108,26856,Are you still upset that I just took a giant shit on the koran and then burned it out back of a mosque?,are you still upset that i just took a giant shit on the koran and then burned it out back of a mosque?,Explicit HS,1,0,"[1.740997552871704, 0.7780546545982361, -1.6352880001068115]",Not HS
2109,26857,@AnnCoulter From the multi-year champion of most hysterical woman of the universe award (and I'm being generous calling you a woman).,@user from the multi-year champion of most hysterical woman of the universe award (and i'm being generous calling you a woman).,Explicit HS,1,0,"[1.970744252204895, -0.17164427042007446, -0.9868602156639099]",Not HS
2110,26858,Transgenders should not be allowed to act the part of women and should not be allowed to do anything about their penis.,transgenders should not be allowed to act the part of women and should not be allowed to do anything about their penis.,Explicit HS,1,1,"[-0.8384039402008057, 3.420809030532837, -1.345966100692749]",Explicit HS
2111,26859,Following the structure of our population we have to stop and reverse all migration. We have got all the doctors and rocket scientists we need. We will never need any workforce from outside the country.,following the structure of our population we have to stop and reverse all migration. we have got all the doctors and rocket scientists we need. we will never need any workforce from outside the country.,Explicit HS,1,1,"[0.1163826510310173, 1.7455534934997559, -0.8269651532173157]",Explicit HS
2112,26860,"White Americans, you may report #UndocumentedImmigrants (#IllegalAliens) invading the United States. Heres how:Call:1 (866) 347-2423orGo online: andLearn more:","white americans, you may report undocumentedimmigrants (illegalaliens) invading the united states. heres how :call: 1 (866) 347-2423orgo online : andlearn more: ",Explicit HS,1,0,"[1.5733126401901245, 1.0638362169265747, -1.8593287467956543]",Not HS
2113,26861,He was one of the greatest men to ever draw breath on this planet .,he was one of the greatest men to ever draw breath on this planet .,Not HS,0,0,"[2.6634180545806885, -0.4695165157318115, -1.3722567558288574]",Not HS
2114,26862,Idk how to feel about the tweet that followed this 🤔 https://t.co/93VeLIGIrR,idk how to feel about the tweet that followed this :thinking_face: url,Not HS,0,0,"[3.8190977573394775, -1.2884916067123413, -2.21650767326355]",Not HS
2115,26863,"Prom is coming up boys, don't forget your compression shorts! #WomenSuck","prom is coming up boys, don't forget your compression shorts! womensuck",Explicit HS,1,1,"[1.1301751136779785, 2.1159205436706543, -2.049712896347046]",Explicit HS
2116,26864,Here is the guy 's blog from the radio station he works at .,here is the guy 's blog from the radio station he works at .,Not HS,0,0,"[3.714155673980713, -1.3920118808746338, -1.7244629859924316]",Not HS
2117,26865,He has won many awards and has been featured in Tatto magazine .,he has won many awards and has been featured in tatto magazine .,Not HS,0,0,"[3.778421401977539, -0.5925910472869873, -2.213785171508789]",Not HS
2118,26866,The word Jew also had many different meanings in the old days .,the word jew also had many different meanings in the old days .,Not HS,0,0,"[1.1917574405670166, -1.5013008117675781, 0.3345130980014801]",Not HS
2119,26867,Australia is younger and better off: RBA governor defends immigration rate https://t.co/ixf5lFsVeB via @canberratimes,australia is younger and better off: rba governor defends immigration rate url,Not HS,0,0,"[2.041869640350342, 1.034430742263794, -2.152601480484009]",Not HS
2120,26868,I hate the word racist it makes people being called racist think that they are doing something wrong when they the immigrants coming here are doing something wrong,i hate the word racist it makes people being called racist think that they are doing something wrong when they the immigrants coming here are doing something wrong,Explicit HS,1,1,"[-0.7378368377685547, 2.406989574432373, -0.43367812037467957]",Explicit HS
2121,26869,"space-traveling aliens are pretty much exactly like humans but the word ""the"" is deleted before most of their speech","space-traveling aliens are pretty much exactly like humans but the word ""the"" is deleted before most of their speech",Implicit HS,2,1,"[0.14657825231552124, 0.5693893432617188, -0.01990942656993866]",Explicit HS
2122,26870,My 22 pump action long rifle for fun My mosin nagant for hunting My semi automatic 12 gauge for home defense buck shots My browning 1919 for personal side arm My mauser k 98 k scoped for hunting,my 22 pump action long rifle for fun my mosin nagant for hunting my semi automatic 12 gauge for home defense buck shots my browning 1919 for personal side arm my mauser k 98 k scoped for hunting,Not HS,0,0,"[2.1154229640960693, 1.3209041357040405, -2.5724036693573]",Not HS
2123,26871,When you ask her what that mouth do https://t.co/zja9hrkPp4,when you ask her what that mouth do url,Not HS,0,0,"[3.5275022983551025, -0.7110926508903503, -2.501211643218994]",Not HS
2124,26872,"@thehill Hysterical woman is the new Nasty woman, we will make a hat for that.","@user hysterical woman is the new nasty woman, we will make a hat for that.",Explicit HS,1,1,"[1.0047976970672607, 1.9503246545791626, -1.7002726793289185]",Explicit HS
2125,26873,"The slating of Julia Pawlak is disgusting. Just another virgin/whore dichotomy at play. All women deserve respect, not just the 'good' ones","the slating of julia pawlak is disgusting. just another virgin/whore dichotomy at play. all women deserve respect, not just the 'good' ones",Not HS,0,1,"[0.1384049355983734, 3.133593797683716, -1.9935283660888672]",Explicit HS
2126,26874,1956 America Still Had God...: https://t.co/a1cmAj87hD via @YouTube  beneath the cross of Jesus...what would wash away my sin Jesus Blood...,1956 america still had god...: url,Not HS,0,0,"[1.989723563194275, -0.8625386357307434, -0.8635792136192322]",Not HS
2127,26875,"As Court Backlog Grows, Immigrant Children Stuck In A Holding Pattern | WFAE https://t.co/FdWRUyIbrK   Pass the Fair Day for Kids in Court Act! https://t.co/aqZswP8ALu","as court backlog grows, immigrant children stuck in a holding pattern | wfae url",Not HS,0,0,"[2.0979084968566895, 0.589532732963562, -2.124119520187378]",Not HS
2128,26876,"I have n't , because I threw out my TV in the mid-1990s when there were to many blacks on TV .","i have n't , because i threw out my tv in the mid-1990s when there were to many blacks on tv .",Explicit HS,1,0,"[2.0754337310791016, -0.6645524501800537, -0.729799211025238]",Not HS
2129,26877,"WAKE UP TEXAS!!!INSANE: @TheDemocrats Candidates in #Texas Push To ""Decriminalize"" Illegally Crossing The Border#BuildThatWall #NoToBeto #NeverBeto#MAGA#KAG#WWG1WGA via @ILMForg","wake up texas!!!insane: @user candidates in texas push to ""decriminalize"" illegally crossing the borderbuildthatwall notobeto neverbeto#maga#kag#wwg1wga via @user",Explicit HS,1,1,"[1.2425405979156494, 2.4713916778564453, -2.581214427947998]",Explicit HS
2130,26878,is currently leading the race for top #cuckservative on twitter,is currently leading the race for top cuckservative on twitter,Explicit HS,1,0,"[1.718729019165039, 0.5622565746307373, -1.2495789527893066]",Not HS
2131,26879,The nra may no longer exist .,the nra may no longer exist .,Not HS,0,0,"[1.6669549942016602, 0.5504814982414246, -1.1685566902160645]",Not HS
2132,26880,"Fake News: Iconic Crying Migrant Girl Never Separated from Mother, Says Father via @BreitbartTexas#illegalaliens @kioman @itsjustjill","fake news: iconic crying migrant girl never separated from mother, says father via @user @user @user",Not HS,0,0,"[2.5702812671661377, 0.4904446303844452, -1.9722011089324951]",Not HS
2133,26881,"All Muslims need to die, they are stubborn people who kills anyone who questions cuz they don't wanna look bad...","all muslims need to die, they are stubborn people who kills anyone who questions cuz they don't wanna look bad...",Explicit HS,1,1,"[-1.184367299079895, 3.0540730953216553, -0.5965964198112488]",Explicit HS
2134,26882,Italy allows migrants to land in Sicily https://t.co/X5NaaGrQni,italy allows migrants to land in sicily url,Not HS,0,0,"[1.585907220840454, 0.7927631139755249, -1.9386342763900757]",Not HS
2135,26883,"When ever I leave the house I wear one of these 1920 's type fedoras , I have quite a few .","when ever i leave the house i wear one of these 1920 's type fedoras , i have quite a few .",Not HS,0,0,"[3.11014723777771, -0.8264100551605225, -1.6177470684051514]",Not HS
2136,26884,Jews are cruel and insensitive.,jews are cruel and insensitive.,Explicit HS,1,1,"[-1.5925812721252441, 3.0786280632019043, -0.5045567750930786]",Explicit HS
2137,26885,Immigrants bring crime and violence to our cities.,immigrants bring crime and violence to our cities.,Explicit HS,1,1,"[-0.9532373547554016, 3.150756359100342, -1.0454210042953491]",Explicit HS
2138,26886,@ULiaison @sarahdavywrites @SkinnypigsUK @tentspitch @heatherpea “Brutal & shaming”? Tad hysterical don’t you think?,@user @user @user @user @user “brutal & shaming”? tad hysterical don’t you think?,Not HS,0,0,"[2.836827039718628, 0.5859554409980774, -2.4879541397094727]",Not HS
2139,26887,DOES THE TRUTH MATTER IF NO ONE HEARS YOU SAY IT!EXCELLENT!#NOAMNESTY #NOH4EAD#NoHR392 #NODACA#STOPSHADOWBAN#FREEALEXJONES#FREEJULIANASSANGE@TEDCRUZ@POTUD,does the truth matter if no one hears you say it!excellent!noamnesty noh4ead#nohr392 nodaca#stopshadowban#freealexjones#freejulianassange@user,Not HS,0,0,"[2.103753089904785, 1.9519438743591309, -2.7319538593292236]",Not HS
2140,26888,"With all due respects to our UK posters , many of the problems we are experiencing today is the result of British meddling .","with all due respects to our uk posters , many of the problems we are experiencing today is the result of british meddling .",Not HS,0,1,"[-0.1976250410079956, 1.5368114709854126, -0.3167547881603241]",Explicit HS
2141,26889,Not all men but yes all women ¯\_(ツ)_/¯,not all men but yes all women ¯\_(ツ)_/¯,Not HS,0,0,"[1.3838392496109009, -0.502953052520752, -0.3465658724308014]",Not HS
2142,26890,5 minutes into 'prison and chill' and you drop the soap... https://t.co/nhjptSa9q8,5 minutes into 'prison and chill' and you drop the soap... url,Not HS,0,0,"[1.920652985572815, 0.17789514362812042, -1.6056718826293945]",Not HS
2143,26891,Feminism is about the domination of the men by the women.,feminism is about the domination of the men by the women.,Explicit HS,1,1,"[-0.5271848440170288, 2.0493862628936768, -0.4387599229812622]",Explicit HS
2144,26892,See her in other pictures and you will see how she is a typical slavic .,see her in other pictures and you will see how she is a typical slavic .,Not HS,0,0,"[3.0319626331329346, -0.7322070598602295, -1.7061704397201538]",Not HS
2145,26893,"So a woman shouldn't be questioned if you does a 'Bobbitt"" on him in his sleep! Women are stupid to let ANY man bea… https://t.co/hv7BcGXVvU","so a woman shouldn't be questioned if you does a 'bobbitt"" on him in his sleep! women are stupid to let any man bea… url",Explicit HS,1,0,"[1.3497036695480347, 0.6489704847335815, -1.244572401046753]",Not HS
2146,26894,Sergey Brin claims his family were victims of `` anti-semitism . '',sergey brin claims his family were victims of `` anti-semitism . '',Not HS,0,2,"[-0.05396512895822525, -0.6602393388748169, 1.336938500404358]",Implicit HS
