,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1578,26326,"Playing lightly on or over a surface ; flickering ; as , `` a lambent flame ; lambent shadows . '' 2 .","playing lightly on or over a surface ; flickering ; as , `` a lambent flame ; lambent shadows . '' 2 .",Not HS,0,2,"[0.1988055557012558, -1.8905229568481445, 1.5924615859985352]",Implicit HS
1579,26327,I knew I had never seen that name on here before and you have so many post then I clicked on your profile and saw it was you Lyn .,i knew i had never seen that name on here before and you have so many post then i clicked on your profile and saw it was you lyn .,Not HS,0,0,"[2.156658172607422, -0.7716144919395447, -1.8935861587524414]",Not HS
1580,26328,I never understood the big deal about making a guy a plate at a get -together/cookout. Shit after the children and women eat im in that bitch,i never understood the big deal about making a guy a plate at a get -together/cookout. shit after the children and women eat im in that bitch,Explicit HS,1,0,"[1.0353063344955444, 0.5120585560798645, -2.039283037185669]",Not HS
1581,26329,Steven Spielberg Is A Stupid Bitch https://t.co/odu76y2Rfz #richardspenceruf #usnavy #timemagazine #feminismiscancer #socialism #bieber #cpc,steven spielberg is a stupid bitch url,Not HS,0,0,"[1.9895793199539185, -0.23822882771492004, -2.388284206390381]",Not HS
1582,26330,No wonder Black dudes go for White chicks - they only have to punch them a few times to knock them out !,no wonder black dudes go for white chicks - they only have to punch them a few times to knock them out !,Explicit HS,1,1,"[-0.5846835374832153, 1.194743037223816, -0.4837065637111664]",Explicit HS
1583,26331,It’s bloody crap being a migrant here right now.,it’s bloody crap being a migrant here right now.,Not HS,0,0,"[2.433992862701416, -0.9553828835487366, -1.806962013244629]",Not HS
1584,26332,burn in hell KIKE!﻿,burn in hell kike!﻿,Explicit HS,1,1,"[0.21967516839504242, 1.4668787717819214, -2.1956026554107666]",Explicit HS
1585,26333,ait nigga put your money where your mouth is...come here try fuck with me...i am surprised how on motherfucking earth you still alive....how did the Jews and Muslims in Russia didnt kill you..dont worry you gonna die in a painful way you bitch ass...just keep counting your days...and you think being white is all gud..man i really hope someone skins you alive and feed that to some animals..or get a disease that turns your white skin all blue and purple...,ait nigga put your money where your mouth is...come here try fuck with me...i am surprised how on motherfucking earth you still alive....how did the jews and muslims in russia didnt kill you..dont worry you gonna die in a painful way you bitch ass...just keep counting your days...and you think being white is all gud..man i really hope someone skins you alive and feed that to some animals..or get a disease that turns your white skin all blue and purple...,Explicit HS,1,1,"[0.06825416535139084, 1.6381105184555054, -2.1066222190856934]",Explicit HS
1586,26334,"According to the supporters of immigration policy that would throw open the doors to every Tomas, Ri https://t.co/j8jECPrd1G    What the leftist media hides from you...","according to the supporters of immigration policy that would throw open the doors to every tomas, ri url",Implicit HS,2,0,"[1.7643946409225464, -0.7878943085670471, -1.3465505838394165]",Not HS
1587,26335,So now Stormfront Ireland is solely responsible for all racist attacks in Ireland. lol Ted is right this is the work of the Kikes those * * * * ers are never happy .,so now stormfront ireland is solely responsible for all racist attacks in ireland. lol ted is right this is the work of the kikes those * * * * ers are never happy .,Explicit HS,1,1,"[-0.5260996222496033, 1.8912898302078247, -1.4157899618148804]",Explicit HS
1588,26336,keep up the great work . yo guys are literally the only white race advocates that physically do stuff .,keep up the great work . yo guys are literally the only white race advocates that physically do stuff .,Implicit HS,2,0,"[1.4424141645431519, 0.21371737122535706, -2.158799886703491]",Not HS
1589,26337,For most of them it 's call of their own soul and not economical mean only,for most of them it 's call of their own soul and not economical mean only,Not HS,0,0,"[1.2951065301895142, 0.014259069226682186, -2.043654441833496]",Not HS
1590,26338,"Thousands of British girls are raped, enslaved or murdered by Muslims and other non-British immigants. Woe to thee!","thousands of british girls are raped, enslaved or murdered by muslims and other non-british immigants. woe to thee!",Explicit HS,1,1,"[-1.1279516220092773, 2.189410924911499, -1.1956501007080078]",Explicit HS
1591,26339,Hey Frank if I wasnt on the other side of the planet would I do .,hey frank if i wasnt on the other side of the planet would i do .,Not HS,0,0,"[1.7106819152832031, -0.7948575615882874, -1.4409825801849365]",Not HS
1592,26340,"@GeraldoRiver Doesnt Think Americans Should Point to the Fact that Mollie Tibbetts Murder is an Illegal Alien to Hide the fact that over 32,000 Criminal Aliens have been incarcerated in the last 40 years for Murder #SendThemBack ! #Trump #MAGA #SundayMorning #RedNationRising","@user doesnt think americans should point to the fact that mollie tibbetts murder is an illegal alien to hide the fact that over 32,000 criminal aliens have been incarcerated in the last 40 years for murder sendthemback ! trump maga sundaymorning rednationrising",Explicit HS,1,1,"[0.4059675633907318, 1.4308435916900635, -2.4866602420806885]",Explicit HS
1593,26341,"We have been groomed from a young age to obey and obey and obey our mothers without question, and this is making us weak. If only we followed the teachings of our fathers instead!","we have been groomed from a young age to obey and obey and obey our mothers without question, and this is making us weak. if only we followed the teachings of our fathers instead!",Explicit HS,1,1,"[0.5002351403236389, 0.56705242395401, -1.4012489318847656]",Explicit HS
1594,26342,"Black people are a problem in my opinion. They always complain about racism, but they are incapable of doing anything about it.","black people are a problem in my opinion. they always complain about racism, but they are incapable of doing anything about it.",Explicit HS,1,1,"[-1.7328670024871826, 1.5024067163467407, 0.19463582336902618]",Explicit HS
1595,26343,@whoisjdan @JasonErnBedwell sugar you should have witnessed a true Jason classic last night. Cherry Falls. I was hysterical.,@user @user sugar you should have witnessed a true jason classic last night. cherry falls. i was hysterical.,Not HS,0,0,"[2.2205898761749268, -0.44596657156944275, -2.4929192066192627]",Not HS
1596,26344,"@lindseymbarrow Rapefugee is offensive. Please use the term ""consentually challenged""","@user rapefugee is offensive. please use the term ""consentually challenged""",Not HS,0,1,"[0.4058252274990082, 1.18730890750885, -2.054805040359497]",Explicit HS
1597,26345,The #commonweath of VA welcomes all immigrants to its benefit and theirs @GerryConnolly https://t.co/Zdtv3pk4N3,the commonweath of va welcomes all immigrants to its benefit and theirs @user url,Not HS,0,0,"[2.0391170978546143, -0.3317204415798187, -2.2428653240203857]",Not HS
1598,26346,He's an asshole anyway. He's in the army and sees everyone else as being far below him. He's so full of himself and he's an unfunny cunt.,he's an asshole anyway. he's in the army and sees everyone else as being far below him. he's so full of himself and he's an unfunny cunt.,Not HS,0,1,"[0.9207650423049927, 0.9924635887145996, -2.4650096893310547]",Explicit HS
1599,26347,Wishing a happy New Year to all Slavic brothers and sisters Let 's hope this will be a good year for us,wishing a happy new year to all slavic brothers and sisters let 's hope this will be a good year for us,Not HS,0,0,"[1.366227626800537, 0.19744038581848145, -1.8983912467956543]",Not HS
1600,26348,I apologize for my ignorance .,i apologize for my ignorance .,Not HS,0,0,"[2.2317233085632324, -1.1327823400497437, -1.8012758493423462]",Not HS
1601,26349,I just wonder how long before obango starts bringing them here for a new life .,i just wonder how long before obango starts bringing them here for a new life .,Not HS,0,0,"[1.4746283292770386, -0.675500214099884, -1.3461922407150269]",Not HS
1602,26350,But a healthy male can not get away with shooting a person in public because he gets shoved or thinks hes going to get punched .,but a healthy male can not get away with shooting a person in public because he gets shoved or thinks hes going to get punched .,Not HS,0,1,"[-0.008108695968985558, 0.9029576182365417, -0.7862421274185181]",Explicit HS
1603,26351,@RecentPastor @ImJimR87 @stone_719 My friend @xtemplarx did his face on the girl pics. Hysterical!,@user @user @user my friend @user did his face on the girl pics. hysterical!,Not HS,0,0,"[2.255718946456909, -0.4873853325843811, -2.3772711753845215]",Not HS
1604,26352,Foreigners enjoy the warm political climate but are not welcome here.,foreigners enjoy the warm political climate but are not welcome here.,Explicit HS,1,0,"[0.9804185032844543, 0.06290742754936218, -1.5631240606307983]",Not HS
1605,26353,"they are not arab that shows ur mother fucker doesnt know everything take iraq, we already taking over germany , france, uk,","they are not arab that shows ur mother fucker doesnt know everything take iraq, we already taking over germany , france, uk,",Explicit HS,1,1,"[-0.14037305116653442, 1.5824049711227417, -1.77118980884552]",Explicit HS
1606,26354,Immigrants are criminals and they are taking over our country.,immigrants are criminals and they are taking over our country.,Explicit HS,1,1,"[-1.8644142150878906, 2.422039031982422, -0.3773719072341919]",Explicit HS
1607,26355,"#Spain and life at EU Core. This is what lunatics at @ZitBrno want to bring to #Czechia, aggressive male migrants to embrace perverted values of Brussels. Czechs must openly repudiate punks at Zit.#Visegrad culture is not for sale. Once the door is open, it is already too late https://t.co/vMyZemqM5c","spain and life at eu core. this is what lunatics at @user want to bring to czechia, aggressive male migrants to embrace perverted values of brussels. czechs must openly repudiate punks at zit.visegrad culture is not for sale. once the door is open, it is already too late url",Explicit HS,1,1,"[-0.19127099215984344, 1.5229644775390625, -1.7940759658813477]",Explicit HS
1608,26356,@JasonCalvi Love the uniforms. So classy when compared with hysterical women protesters.,@user love the uniforms. so classy when compared with hysterical women protesters.,Explicit HS,1,1,"[0.6596389412879944, 1.0957845449447632, -2.2202048301696777]",Explicit HS
1609,26357,"Women are psychopath, and an adulterous woman who has been unfaithful to you for many years is like an arsonist in a building that you built together. She will burn down that place, exactly because she knows you love it. Life will never be the same.","women are psychopath, and an adulterous woman who has been unfaithful to you for many years is like an arsonist in a building that you built together. she will burn down that place, exactly because she knows you love it. life will never be the same.",Explicit HS,1,1,"[-0.8043453693389893, 2.3186450004577637, -1.7718654870986938]",Explicit HS
1610,26358,#rascist #IllegalImmigrants #Illegals #WalkAway #WalkAwayFromDemonrats -- look at what Europe is dealing with. Do we want this in America?! #MAGA #WalkAway #MakeAmericaGreatAgain #BuildTheWallNow @POTUS @GOP @SenateGOP @HouseGOP @ICEgov,rascist illegalimmigrants illegals walkaway walkawayfromdemonrats -- look at what europe is dealing with. do we want this in america?! maga walkaway makeamericagreatagain buildthewallnow @user @user @user @user @user,Explicit HS,1,1,"[-0.21849800646305084, 1.8783162832260132, -2.1674602031707764]",Explicit HS
1611,26359,Im literally counting down the days until the kids go back to school. #SendThemBack,im literally counting down the days until the kids go back to school. sendthemback,Not HS,0,1,"[0.5359007716178894, 0.8410976529121399, -1.7902077436447144]",Explicit HS
1612,26360,Jews are subversive agents in America. They are intent on subverting our government and trying to replace it with their religion.,jews are subversive agents in america. they are intent on subverting our government and trying to replace it with their religion.,Explicit HS,1,1,"[-1.9986371994018555, 2.0865392684936523, -0.07653751224279404]",Explicit HS
1613,26361,"And `` it 's because I 've been having trouble with my landlord , dot dot dot . ''","and `` it 's because i 've been having trouble with my landlord , dot dot dot . ''",Not HS,0,0,"[1.3188458681106567, -2.22599458694458, 0.36249858140945435]",Not HS
1614,26362,"I have not made comment on what legislation to pass, only that it not be religious in nature, so I'm not sure how you assume to know what I would pass.","i have not made comment on what legislation to pass, only that it not be religious in nature, so i'm not sure how you assume to know what i would pass.",Not HS,0,0,"[1.7329375743865967, -0.7817730903625488, -1.4107935428619385]",Not HS
1615,26363,You gotta surprise them ' else they get away .,you gotta surprise them ' else they get away .,Not HS,0,0,"[1.2941275835037231, 0.11191867291927338, -1.7692513465881348]",Not HS
1616,26364,Bitch we about to have a whole fuckin party for yall https://t.co/ZI4CLSEsUn,bitch we about to have a whole fuckin party for yall url,Not HS,0,0,"[1.8008935451507568, -0.5644000768661499, -1.9114611148834229]",Not HS
1617,26365,DEPORT ALL MUSLIMS!!!!﻿,deport all muslims!!!!﻿,Explicit HS,1,1,"[-0.7762389779090881, 2.3511300086975098, -1.698190689086914]",Explicit HS
1618,26366,"According to the ICSC , about 150,000 stores are anticipated to shut down in 2009 , which adds to the 150,000 that closed in 2008 and 135,000 in 2007 .","according to the icsc , about 150,000 stores are anticipated to shut down in 2009 , which adds to the 150,000 that closed in 2008 and 135,000 in 2007 .",Not HS,0,0,"[1.748118281364441, -0.41188597679138184, -2.002638578414917]",Not HS
1619,26367,"say to these imposter Khazars ""Hitler didn't kill enough of you bastards""","say to these imposter khazars ""hitler didn't kill enough of you bastards""",Explicit HS,1,1,"[-0.764509379863739, 1.2710579633712769, -0.5856255292892456]",Explicit HS
1620,26368,@MSNBC Wonderful - to be save in USA from refugees in the middle of the wall should be an electric voltage band.,@user wonderful - to be save in usa from refugees in the middle of the wall should be an electric voltage band.,Explicit HS,1,0,"[0.6980059146881104, 0.46191373467445374, -1.7081787586212158]",Not HS
1621,26369,Just like this thread should be stickied .,just like this thread should be stickied .,Not HS,0,0,"[1.6932755708694458, -0.7155801653862, -1.686120629310608]",Not HS
1622,26370,"Has been in the wife 's family since it was brand new , original owner used it until the stock split and the checkering was worn down to faint traces on the wood surface .","has been in the wife 's family since it was brand new , original owner used it until the stock split and the checkering was worn down to faint traces on the wood surface .",Not HS,0,0,"[2.198009490966797, -0.6162351965904236, -2.325246572494507]",Not HS
1623,26371,"It was 30 MILLION DOLLAR JOKE THAT HAS MADE MUELLER AND WITCH HUNT LOOK LIKE NOTHING BUT A, a, a, ( let me just not started) #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA","it was 30 million dollar joke that has made mueller and witch hunt look like nothing but a, a, a, ( let me just not started) maga walkaway leavednc votered2018 trump2020 trumppence2020 wakeup nojihad nodaca",Not HS,0,0,"[0.9095303416252136, 0.6792623400688171, -2.2346057891845703]",Not HS
1624,26372,Arizona's SB1070.......the Gold Standard to reduce illegal immigration. https://t.co/qxYYYwWoRK,arizona's sb1070.......the gold standard to reduce illegal immigration. url,Not HS,0,0,"[2.005598783493042, -0.29011934995651245, -2.319532871246338]",Not HS
1625,26373,@nytimes #Democrats and Liberals are Lying About Illegal #immigration   Its time we take back our Country  #SendThemBack  #IndepenceDay Happy 4th of Juluy #FourthofJuly Happy Birthday America God Bless America #Trump #MAGA #RedNationRising  https://t.co/j,@user democrats and liberals are lying about illegal immigration its time we take back our country sendthemback indepenceday happy 4th of juluy fourthofjuly happy birthday america god bless america trump maga rednationrising url,Explicit HS,1,1,"[0.2119000405073166, 1.7165158987045288, -2.392207384109497]",Explicit HS
1626,26374,"Muslim are invading us, we should isolate them.","muslim are invading us, we should isolate them.",Explicit HS,1,1,"[-1.2606432437896729, 2.4342527389526367, -1.1934199333190918]",Explicit HS
1627,26375,Not all men are stupid ...some are still single #ohyes #startnoticing,not all men are stupid ...some are still single ohyes startnoticing,Not HS,0,1,"[0.31086471676826477, 0.40235909819602966, -1.0690622329711914]",Explicit HS
1628,26376,It is hate if we disagree with this ethnic scum and no hate crime if they attack us .,it is hate if we disagree with this ethnic scum and no hate crime if they attack us .,Explicit HS,1,1,"[-1.3072352409362793, 2.072383403778076, -0.8107637763023376]",Explicit HS
1629,26377,Yep blame the grandparents parents plus school teachers .,yep blame the grandparents parents plus school teachers .,Not HS,0,0,"[1.6104642152786255, 0.03342630714178085, -2.2712230682373047]",Not HS
1630,26378,I Can tell you right now if a black mob is threatening my life and burning my town I 'm going to start shooting .,i can tell you right now if a black mob is threatening my life and burning my town i 'm going to start shooting .,Explicit HS,1,1,"[-0.5959605574607849, 1.8646289110183716, -1.429927110671997]",Explicit HS
1631,26379,Oh and Pankration was a martial sport not a martial art,oh and pankration was a martial sport not a martial art,Not HS,0,0,"[1.6757367849349976, -1.1394927501678467, -1.3487374782562256]",Not HS
1632,26380,I can't stand Muslims. They're a problem all around the world. They're a burden to society.,i can't stand muslims. they're a problem all around the world. they're a burden to society.,Explicit HS,1,1,"[-1.3658747673034668, 2.24155330657959, -0.7817902565002441]",Explicit HS
1633,26381,Migrants are all the same: they are terrorists!,migrants are all the same: they are terrorists!,Explicit HS,1,1,"[-1.7899655103683472, 2.221855401992798, -0.25167116522789]",Explicit HS
1634,26382, i think i could get away with stealing from blind people if no one was watching, i think i could get away with stealing from blind people if no one was watching,Implicit HS,2,0,"[0.8663789629936218, 0.25492045283317566, -1.5418469905853271]",Not HS
1635,26383,Mostly gone .,mostly gone .,Not HS,0,0,"[1.8825098276138306, -0.8406445980072021, -1.5888922214508057]",Not HS
1636,26384,"I 'm a firm believer in the PLE concept , I just have to take care of my present financial situation first .","i 'm a firm believer in the ple concept , i just have to take care of my present financial situation first .",Not HS,0,0,"[2.4486289024353027, -1.058843970298767, -2.042357921600342]",Not HS
1637,26385,I see manialy Blood and Honour use it .,i see manialy blood and honour use it .,Not HS,0,0,"[1.7880256175994873, -0.16732843220233917, -2.3610827922821045]",Not HS
1638,26386,"January 29th , 2012 - Whitefish Lake frozen over .","january 29th , 2012 - whitefish lake frozen over .",Not HS,0,0,"[2.0383799076080322, -0.7981578707695007, -1.956452488899231]",Not HS
1639,26387,That film is full of outright lies .,that film is full of outright lies .,Not HS,0,0,"[1.3911386728286743, 0.35195451974868774, -2.1843435764312744]",Not HS
1640,26388,"Well then call me a sexist, which Im not. This is no doubt a hysterical woman protestor. BTW, there have been several hysterical male protesters but we havent seen news on them. Id say THAT is sexist my dear. Oh, sorry, my dear is sexist? Sorry dolly.","well then call me a sexist, which im not. this is no doubt a hysterical woman protestor. btw, there have been several hysterical male protesters but we havent seen news on them. id say that is sexist my dear. oh, sorry, my dear is sexist? sorry dolly.",Explicit HS,1,0,"[1.2971408367156982, 0.4182698726654053, -2.390495538711548]",Not HS
1641,26389,Muslims are a problem in the UK. They are mostly poor and live in shithole neighbourhoods. They are a problem because they are different from us.,muslims are a problem in the uk. they are mostly poor and live in shithole neighbourhoods. they are a problem because they are different from us.,Explicit HS,1,1,"[-1.917624592781067, 1.9145041704177856, 0.09162463992834091]",Explicit HS
1642,26390,Muslims are just an inconvenient group of people in a country like the UK. They cannot be integrated.,muslims are just an inconvenient group of people in a country like the uk. they cannot be integrated.,Explicit HS,1,1,"[-1.6842374801635742, 2.2345125675201416, -0.6552190780639648]",Explicit HS
1643,26391,"The band black flag was also pro white , there is a very famous song called `` White Minority '' .","the band black flag was also pro white , there is a very famous song called `` white minority '' .",Not HS,0,0,"[1.328956127166748, -1.0958834886550903, -0.871204137802124]",Not HS
1644,26392,"Migrants are a burden to society, they are not welcome and they are not entitled to stay in the UK.","migrants are a burden to society, they are not welcome and they are not entitled to stay in the uk.",Explicit HS,1,1,"[-1.7182910442352295, 2.394580602645874, -0.6197071671485901]",Explicit HS
1645,26393,"@AamAadmiParty @AAPMaharashtra And what AAP have done.Surpassed CONG in appeasement.Pushed Delhi to large slum.iIllegal muslim migrants seen all over.Go&amp;check NZM,Jamia","@user @user and what aap have done.surpassed cong in appeasement.pushed delhi to large slum.iillegal muslim migrants seen all over.go&amp;check nzm,jamia",Explicit HS,1,1,"[0.25356557965278625, 1.3842731714248657, -2.0653700828552246]",Explicit HS
1646,26394,I'm down in so cal. in the riverside area in a small town called chino hills. im looking for some skins to hang out with male or female we just need to unite. haha,i'm down in so cal. in the riverside area in a small town called chino hills. im looking for some skins to hang out with male or female we just need to unite. haha,Not HS,0,0,"[1.891402006149292, -0.07727174460887909, -2.433070659637451]",Not HS
1647,26395,"Hi Donald. It’s me again. I’m the white boomer standing with immigrant families, all non white peoples, all LGBT, and a free and open press. I am so not alone. https://t.co/FCLbpCgtoq","hi donald. it’s me again. i’m the white boomer standing with immigrant families, all non white peoples, all lgbt, and a free and open press. i am so not alone. url",Not HS,0,0,"[1.732325553894043, -0.5624058842658997, -1.8927929401397705]",Not HS
1648,26396,so ? welcome to the real world . this is what today's immigrants want to do to whites,so ? welcome to the real world . this is what today's immigrants want to do to whites,Implicit HS,2,1,"[-0.334138959646225, 1.051291584968567, -0.8324417471885681]",Explicit HS
1649,26397,YEAH FUCK THE US AND ISREAL I HOPE THEY DIE!,yeah fuck the us and isreal i hope they die!,Explicit HS,1,1,"[-1.0225578546524048, 2.273829460144043, -1.3488812446594238]",Explicit HS
1650,26398,Or make something in the internet against thi injustice some times is hit a global repercussion and can help this .,or make something in the internet against thi injustice some times is hit a global repercussion and can help this .,Not HS,0,0,"[1.309440016746521, -0.35089707374572754, -1.3679171800613403]",Not HS
1651,26399,So the Trump administration has put forth a 70 item plan to address legal and illegal immigration. Sounds... https://t.co/D62Pilfrpu,so the trump administration has put forth a 70 item plan to address legal and illegal immigration. sounds... url,Not HS,0,0,"[1.3901383876800537, -0.4783529043197632, -1.5392390489578247]",Not HS
1652,26400,"When there , have many children .","when there , have many children .",Not HS,0,0,"[1.2233208417892456, -0.37873148918151855, -1.6337947845458984]",Not HS
1653,26401,"Fine, that's Barcelona off the list of cities to visit. Good luck to them.....they'll need it! https://t.co/ZD76QlUIt6","fine, that's barcelona off the list of cities to visit. good luck to them.....they'll need it! url",Not HS,0,0,"[1.8728666305541992, -0.2651107907295227, -2.1566243171691895]",Not HS
1654,26402,Yup.,yup.,Not HS,0,0,"[2.1496405601501465, -1.0502345561981201, -1.7932827472686768]",Not HS
1655,26403,"Perhaps it's true that #notallmen are sexual predators, but all women are potential prey. https://t.co/IpC3VNJMH3","perhaps it's true that notallmen are sexual predators, but all women are potential prey. url",Explicit HS,1,0,"[0.6869526505470276, -0.35475507378578186, -0.67194002866745]",Not HS
1656,26404,"Refugees are a burden to our country, they do not want to integrate. They are not welcome.","refugees are a burden to our country, they do not want to integrate. they are not welcome.",Explicit HS,1,1,"[-1.6394890546798706, 2.3609206676483154, -0.7762953042984009]",Explicit HS
1657,26405,(Means Justify ends.),(means justify ends.),Not HS,0,2,"[0.4658993184566498, -1.6520735025405884, 0.9119023680686951]",Implicit HS
1658,26406,"well, i have been working on something for self defense in one of those situations in which guns have been confiscated. essentially , training with sledgehammer and axe in a shtf moment going old school barbarian might be one 's only hope .","well, i have been working on something for self defense in one of those situations in which guns have been confiscated. essentially , training with sledgehammer and axe in a shtf moment going old school barbarian might be one 's only hope .",Not HS,0,0,"[1.6912050247192383, -0.2698655426502228, -1.947083592414856]",Not HS
1659,26407,#ElinErsson The answer is NOT to support mass migration into European nations. The ANSWER IS MASS PROTESTS of damage of Western invasions in Middle East &amp; stripping resources from Africa (by elite). When will SJW learn? They do not read or understand what has been happening,elinersson the answer is not to support mass migration into european nations. the answer is mass protests of damage of western invasions in middle east &amp; stripping resources from africa (by elite). when will sjw learn? they do not read or understand what has been happening,Explicit HS,1,1,"[-0.2697247266769409, 1.2563960552215576, -1.1105897426605225]",Explicit HS
1660,26408,Deep State Is WAY Deeper Than You Can Imagine https://t.co/wtzg0JfHwl,deep state is way deeper than you can imagine url,Not HS,0,0,"[2.3501088619232178, -0.981596052646637, -1.8554550409317017]",Not HS
1661,26409,You would not know the difference if it was right in front of you however.,you would not know the difference if it was right in front of you however.,Not HS,0,0,"[2.3955166339874268, -1.2110835313796997, -1.677135705947876]",Not HS
1662,26410,PREACH! @Montaga Nails it (May Contain Strong Language) RT if UAgree The #WalkAway #Woke #Movement will bring the Democrat Party DOWN! #AmericansFirst #BuildThatWall #ThursdayThoughts #FlashbackFriday #SaturdayMorning #SundayFunday #MagaParty,preach! @user nails it (may contain strong language) rt if uagree the walkaway woke movement will bring the democrat party down! americansfirst buildthatwall thursdaythoughts flashbackfriday saturdaymorning sundayfunday magaparty,Not HS,0,1,"[0.6705896854400635, 1.0939760208129883, -2.474989414215088]",Explicit HS
1663,26411,"I hope they did n't eat the villagers , they might have gotten food poisoning .","i hope they did n't eat the villagers , they might have gotten food poisoning .",Not HS,0,0,"[1.3834632635116577, 0.45427799224853516, -2.1942484378814697]",Not HS
1664,26412,When someone spends money copyrighting their shitty memes that no one would steal if you asked them to https://t.co/uVtSZMzp7G,when someone spends money copyrighting their shitty memes that no one would steal if you asked them to url,Not HS,0,0,"[1.8917139768600464, -0.8665367364883423, -1.5519996881484985]",Not HS
1665,26413,"We are not in the position of allowing people to practise Islam religion, we are in the position of allowing people to hate that religion.","we are not in the position of allowing people to practise islam religion, we are in the position of allowing people to hate that religion.",Explicit HS,1,1,"[-0.8596637845039368, 1.3416650295257568, -0.7491890788078308]",Explicit HS
1666,26414,Yeah I know that they have been around since the 1930s and have not gotten anywhere .,yeah i know that they have been around since the 1930s and have not gotten anywhere .,Not HS,0,0,"[2.230889320373535, -0.6970927119255066, -1.920461654663086]",Not HS
1667,26415,The best way to prevent Black on White rape is to succeed in our goal of removing them all from white countries .,the best way to prevent black on white rape is to succeed in our goal of removing them all from white countries .,Explicit HS,1,1,"[-1.575758695602417, 2.1201095581054688, -0.6438663601875305]",Explicit HS
1668,26416,So is Caitlyn celebrating half the day or nah?,so is caitlyn celebrating half the day or nah?,Not HS,0,0,"[2.0201377868652344, -0.8059625625610352, -1.9874844551086426]",Not HS
1669,26417,":hide And if you 're around Knights of Columbus or their Roman Catholic brethern , keep a close hold on your young children , particularly the boys .",":hide and if you 're around knights of columbus or their roman catholic brethern , keep a close hold on your young children , particularly the boys .",Not HS,0,0,"[1.2284387350082397, -0.07412439584732056, -1.7980422973632812]",Not HS
1670,26418,"There are hundreds of thousands of migrants in this country. They are not 'honest', 'good' or 'good people'. They are a burden and an embarrassment to our country.","there are hundreds of thousands of migrants in this country. they are not 'honest', 'good' or 'good people'. they are a burden and an embarrassment to our country.",Explicit HS,1,1,"[-1.6776655912399292, 2.2112669944763184, -0.45630037784576416]",Explicit HS
1671,26419,YouTube - In the foggy dew YouTube - BraveHeart Music Video YouTube - Visit Scotland TV Advertisement - Winter Not sure about the message in the last one but at least it shows we 're a white country !,youtube - in the foggy dew youtube - braveheart music video youtube - visit scotland tv advertisement - winter not sure about the message in the last one but at least it shows we 're a white country !,Not HS,0,0,"[2.1110684871673584, -0.5654373168945312, -2.0703444480895996]",Not HS
1672,26420,"In less that 90 seconds, I lost count of the many lies Geert Wilders spewed against Islam and Muslims....!!","in less that 90 seconds, i lost count of the many lies geert wilders spewed against islam and muslims....!!",Explicit HS,1,1,"[0.2983154058456421, 1.2981042861938477, -1.8205606937408447]",Explicit HS
1673,26421,Indeed.,indeed.,Not HS,0,0,"[1.7694306373596191, -1.137211799621582, -1.3595492839813232]",Not HS
1674,26422,Saturday Twitter Tip Find 5 men you disagree with Ensure they are blocked to prevent rape and death threats Ign… https://t.co/I6p5bFip1j,saturday twitter tip find 5 men you disagree with ensure they are blocked to prevent rape and death threats ign… url,Not HS,0,0,"[1.55963933467865, -0.3387145400047302, -1.9556491374969482]",Not HS
1675,26423,The last 2 lines are so true! And WE should decide who gets to come here and who doesn’t.  https://t.co/r5jm09HWGa,the last 2 lines are so true! and we should decide who gets to come here and who doesn’t. url,Not HS,0,0,"[2.251582384109497, -1.047476053237915, -1.6873078346252441]",Not HS
1676,26424,Don't you love the double standards ?,don't you love the double standards ?,Not HS,0,0,"[1.9312925338745117, -0.7755879759788513, -1.891282081604004]",Not HS
1677,26425,#jackandjackdoingitright #USAvsBEL New blog 'Fighting for Men's Rights' --- have a look: #USA http://t.co/g64qzsIcyf,jackandjackdoingitright usavsbel new blog 'fighting for men's rights' --- have a look: usa url,Not HS,0,0,"[2.215606689453125, -0.7118771076202393, -2.112297773361206]",Not HS
1678,26426,Men are not rapists because feminists are just a bunch of sluts.,men are not rapists because feminists are just a bunch of sluts.,Explicit HS,1,1,"[-1.1246408224105835, 1.7657610177993774, -0.808830976486206]",Explicit HS
1679,26427,Merry Christmas and Happy Yule !,merry christmas and happy yule !,Not HS,0,0,"[1.8859413862228394, -0.2597087621688843, -2.560598373413086]",Not HS
1680,26428,"Somali Turkish Bosnian Colombian ( eye shape indicates Native American ancestry ) Albanian Moroccan Tunisian Thai Syrian refugees arrive Turkish group in Iserlohn , NRW First multireligious ( Christian-Jewish-Muslim ) religious building in Berlin http://www.pi-news.net/2014/06/berli ... gioese-kirche/","somali turkish bosnian colombian ( eye shape indicates native american ancestry ) albanian moroccan tunisian thai syrian refugees arrive turkish group in iserlohn , nrw first multireligious ( christian-jewish-muslim ) religious building in berlin url",Not HS,0,0,"[1.2750532627105713, -0.19833630323410034, -1.8489177227020264]",Not HS
1681,26429,"In the past , white kids were playing basketball after school , now they go home to their little video games , smoke dope or watch television .","in the past , white kids were playing basketball after school , now they go home to their little video games , smoke dope or watch television .",Not HS,0,1,"[0.02841939590871334, 0.7059212327003479, -0.7690077424049377]",Explicit HS
