,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1577,19835,white nationalists vow charlottesville is just the beginning | the times of israel,white nationalists vow charlottesville is just the beginning | the times of israel,Not HS,0,0,"[1.4926806688308716, -1.4506189823150635, 0.7391722202301025]",Not HS
1578,19836,back in 2012  i will never forget how obama went down the list appealing to non-whites on racial grounds,back in 2012 i will never forget how obama went down the list appealing to non-whites on racial grounds,Implicit HS,2,0,"[1.248694658279419, -1.3964674472808838, 0.6324591040611267]",Not HS
1579,19837,another brain dead zombie hating white people .,another brain dead zombie hating white people .,Implicit HS,2,0,"[1.242790937423706, -1.2977852821350098, 0.5997330546379089]",Not HS
1580,19838,update : german media quote security sources as saying a gunman has shot himself after an attempt was made to arrest him .,update : german media quote security sources as saying a gunman has shot himself after an attempt was made to arrest him .,Not HS,0,0,"[1.1462222337722778, -1.3197883367538452, 0.5925012826919556]",Not HS
1581,19839,i employ many people in hawaii at my great hotel in honolulu . ill be there very soon . vote for me  hawaii !,i employ many people in hawaii at my great hotel in honolulu . ill be there very soon . vote for me hawaii !,Not HS,0,0,"[1.3834996223449707, -1.3286668062210083, 0.6571612358093262]",Not HS
1582,19840,How do you stop black kids from jumping on the bed? Put Velcro on the ceiling,how do you stop black kids from jumping on the bed? put velcro on the ceiling,Implicit HS,2,0,"[1.349429726600647, -1.399455189704895, 0.7204177379608154]",Not HS
1583,19841,great news  it's about time us white folks did somethingl,great news it's about time us white folks did somethingl,Implicit HS,2,0,"[1.3122514486312866, -1.4290093183517456, 0.6996530890464783]",Not HS
1584,19842,the first legal slave-owner in america was a black man #swrm #slaves #black via,the first legal slave-owner in america was a black man swrm slaves black via,Not HS,0,0,"[1.4107564687728882, -1.428653597831726, 0.706609308719635]",Not HS
1585,19843," < < we love dead  "" brown-skinned "" "" people ! and we fund white supremacist racist killers with our bffs #alec luv  bffs """," < < we love dead "" brown-skinned "" "" people ! and we fund white supremacist racist killers with our bffs alec luv bffs """,Explicit HS,1,0,"[1.4437373876571655, -1.4036928415298462, 0.724901020526886]",Not HS
1586,19844,nor do they think your white,nor do they think your white,Not HS,0,0,"[1.2913554906845093, -1.2888970375061035, 0.6013565063476562]",Not HS
1587,19845,. communist jews created a mind virus that's infecting and killing off the white race,. communist jews created a mind virus that's infecting and killing off the white race,Implicit HS,2,0,"[1.2339057922363281, -1.3283966779708862, 0.6696665287017822]",Not HS
1588,19846,: they were kept block's away while 3 racist groups blooded the streets of charlottesville . groups,: they were kept block's away while 3 racist groups blooded the streets of charlottesville . groups,Not HS,0,0,"[1.2429884672164917, -1.437730312347412, 0.6536327600479126]",Not HS
1589,19847,white powder !,white powder !,Not HS,0,0,"[1.3567057847976685, -1.29257071018219, 0.6240318417549133]",Not HS
1590,19848,"If only we could simply rise up and kill every nigger and jew in America just like niggers did to whites in Haiti, but our police state is locked down pretty tight.","if only we could simply rise up and kill every nigger and jew in america just like niggers did to whites in haiti, but our police state is locked down pretty tight.",Explicit HS,1,0,"[1.2852263450622559, -1.46001136302948, 0.7010742425918579]",Not HS
1591,19849,the x-racial crime differential is a mere 3 %  not the whopping 80 % as your sensationalized poster indicates !,the x-racial crime differential is a mere 3 % not the whopping 80 % as your sensationalized poster indicates !,Not HS,0,0,"[1.0371649265289307, -1.339982509613037, 0.5947160720825195]",Not HS
1592,19850,"I got a handjob from a blind girl, my friend asked me how was it I replied “Ah blind girls—you have to hand it to them”","i got a handjob from a blind girl, my friend asked me how was it i replied “ah blind girls—you have to hand it to them”",Implicit HS,2,0,"[1.4176677465438843, -1.376654028892517, 0.7425787448883057]",Not HS
1593,19851,this #corrupt #us government is very #racist - it hates #whitepeople with a passion . ( hint #zog ),this corrupt us government is very racist - it hates whitepeople with a passion . ( hint zog ),Implicit HS,2,0,"[1.270169973373413, -1.3823459148406982, 0.6337646245956421]",Not HS
1594,19852,frcs discusses why jihadists want to take away freedom of speech . panel : 11:30  canal a & c . #proclaim16,frcs discusses why jihadists want to take away freedom of speech . panel : 11: 30 canal a & c . proclaim16,Not HS,0,0,"[1.4570016860961914, -1.3906458616256714, 0.6062501072883606]",Not HS
1595,19853,shut up . you're a degenerate  lying anti-white racist . the video is available for everyone,shut up . you're a degenerate lying anti-white racist . the video is available for everyone,Explicit HS,1,0,"[1.279744267463684, -1.3967922925949097, 0.5916761159896851]",Not HS
1596,19854,manhattan : south st & clinton st . police officer struck by a vehicle . mos transported via nypd escort in stable condition .,manhattan : south st & clinton st . police officer struck by a vehicle . mos transported via nypd escort in stable condition .,Not HS,0,0,"[1.3975684642791748, -1.3694218397140503, 0.6517730951309204]",Not HS
1597,19855," historically  antifa were commies that fought nazis in the 30s . now  their idea of  "" smashing fascism "" "" is pushing social equality by force . """," historically antifa were commies that fought nazis in the 30s . now their idea of "" smashing fascism "" "" is pushing social equality by force . """,Not HS,0,0,"[1.301869511604309, -1.3456696271896362, 0.719289243221283]",Not HS
1598,19856,why was corey long walking around charlottesville with a suitcase ?,why was corey long walking around charlottesville with a suitcase ?,Not HS,0,0,"[1.3680717945098877, -1.4340925216674805, 0.6307899951934814]",Not HS
1599,19857,i'd love to see debate this with or robert spencer .,i'd love to see debate this with or robert spencer .,Not HS,0,0,"[1.2860934734344482, -1.320278286933899, 0.6354448795318604]",Not HS
1600,19858,we can say a middle eastern looks more white  but isn't white .,we can say a middle eastern looks more white but isn't white .,Not HS,0,0,"[1.3033491373062134, -1.2425991296768188, 0.6953437328338623]",Not HS
1601,19859,but is it still catch and release? close the border!,but is it still catch and release? close the border!,Implicit HS,2,0,"[1.3409579992294312, -1.461281180381775, 0.6030817627906799]",Not HS
1602,19860,this is aryan  no orthodox christian ; white & black is none of our business ; only aryans are invited,this is aryan no orthodox christian ; white & black is none of our business ; only aryans are invited,Implicit HS,2,0,"[1.4925981760025024, -1.4777860641479492, 0.7032219171524048]",Not HS
1603,19861,with ks results  fl and mi polls  i'm tempted to tweet #peaktrump  but i've decided it's a jinx  so  for the greater good  will refrain .,with ks results fl and mi polls i'm tempted to tweet peaktrump but i've decided it's a jinx so for the greater good will refrain .,Not HS,0,0,"[1.391562819480896, -1.3912380933761597, 0.7168338298797607]",Not HS
1604,19862,i'm white and i'm not your people and do not support anything about you . you are nothing but dellusional and trash .,i'm white and i'm not your people and do not support anything about you . you are nothing but dellusional and trash .,Not HS,0,0,"[1.3827729225158691, -1.3420438766479492, 0.7255561351776123]",Not HS
1605,19863,another win for the progressive elite ... another loss for our american republic . #boehner #defundthegop,another win for the progressive elite ... another loss for our american republic . boehner defundthegop,Not HS,0,0,"[1.3633660078048706, -1.4436208009719849, 0.6674445271492004]",Not HS
1606,19864,fair is inherently racist and the splc declares it a hate group . here's their history from wikipedia :,fair is inherently racist and the splc declares it a hate group . here's their history from wikipedia :,Not HS,0,0,"[1.3078309297561646, -1.211934208869934, 0.6329243183135986]",Not HS
1607,19865,#ripbabamarri veteran baluch nationalist leader  #shaheednawabkhairbakshmarri : passed away in karachi,ripbabamarri veteran baluch nationalist leader shaheednawabkhairbakshmarri : passed away in karachi,Not HS,0,0,"[1.5306869745254517, -1.437782645225525, 0.6622961163520813]",Not HS
1608,19866,"like dogs that will always return to eat you're own vomit. and like a pig, that was washed clean, will always","like dogs that will always return to eat you're own vomit. and like a pig, that was washed clean, will always",Implicit HS,2,0,"[1.3081516027450562, -1.3435555696487427, 0.6725585460662842]",Not HS
1609,19867,the harsh reality : advocating for whites  white interests  or america of founding fathers automatically makes you marginal .,the harsh reality : advocating for whites white interests or america of founding fathers automatically makes you marginal .,Implicit HS,2,0,"[1.321980595588684, -1.3804551362991333, 0.736824631690979]",Not HS
1610,19868,it's should also be noted that the vast majority of those who kill whites are white asian on asian latino on latino american on american #proximity,it's should also be noted that the vast majority of those who kill whites are white asian on asian latino on latino american on american proximity,Implicit HS,2,0,"[1.2568488121032715, -1.4934788942337036, 0.7461096048355103]",Not HS
1611,19869,you're pretending to not understand global white supremacy,you're pretending to not understand global white supremacy,Not HS,0,0,"[1.2536250352859497, -1.3347485065460205, 0.563486635684967]",Not HS
1612,19870,jihad ! caliphate : implement sharia law,jihad ! caliphate : implement sharia law,Implicit HS,2,0,"[1.3316606283187866, -1.3698444366455078, 0.5060113668441772]",Not HS
1613,19871,cut cuckovich some slack. he's ragging. (it's that time of the month),cut cuckovich some slack. he's ragging. (it's that time of the month),Implicit HS,2,0,"[1.4519389867782593, -1.4065455198287964, 0.680712103843689]",Not HS
1614,19872,their mere presence will instigate riots . are you defending the kkk ?,their mere presence will instigate riots . are you defending the kkk ?,Not HS,0,0,"[1.1974844932556152, -1.2536280155181885, 0.6335210204124451]",Not HS
1615,19873,i dishonor kinslayers as my ancestors always did . lefties idolizing the murderer  rapist  thug  evil again .,i dishonor kinslayers as my ancestors always did . lefties idolizing the murderer rapist thug evil again .,Implicit HS,2,0,"[1.4370876550674438, -1.3154412508010864, 0.8292770385742188]",Not HS
1616,19874,no one else does either . they don't exist . all i do is for principles in un decl of human rights,no one else does either . they don't exist . all i do is for principles in un decl of human rights,Not HS,0,0,"[1.4419697523117065, -1.4431501626968384, 0.6703878045082092]",Not HS
1617,19875,identity evropa activists in washington  d . c . spent the day flyering our nation's capital .,identity evropa activists in washington d . c . spent the day flyering our nation's capital .,Not HS,0,0,"[1.3426201343536377, -1.3813902139663696, 0.5876265168190002]",Not HS
1618,19876,but thats deceptive bcuz not all pigmentated people fail . is it african ethnic groups ? is it a tribal mentality ?,but thats deceptive bcuz not all pigmentated people fail . is it african ethnic groups ? is it a tribal mentality ?,Implicit HS,2,0,"[1.3591924905776978, -1.3309392929077148, 0.7165254354476929]",Not HS
1619,19877,: jews blame golden dawn for increasing antisemitism in greece | read more : vi ;, : jews blame golden dawn for increasing antisemitism in greece | read more : vi ;,Not HS,0,0,"[1.3740272521972656, -1.4084453582763672, 0.6211670637130737]",Not HS
1620,19878,you are white,you are white,Not HS,0,0,"[1.3900518417358398, -1.4001199007034302, 0.7575684189796448]",Not HS
1621,19879,investigate godman - father dominic  am sure he paid money to these vandals . later blame hindus !,investigate godman - father dominic am sure he paid money to these vandals . later blame hindus !,Not HS,0,0,"[1.322332739830017, -1.3407553434371948, 0.628838300704956]",Not HS
1622,19880,who is their supporters black people or white people ? who is their audience black people or white people ? do they talk to black people ...,who is their supporters black people or white people ? who is their audience black people or white people ? do they talk to black people ...,Not HS,0,0,"[1.4046357870101929, -1.4011965990066528, 0.7297507524490356]",Not HS
1623,19881,. signed ! if the american people only understood how much of a fatal mistake it is not to secure our borders . #oath 1st,. signed ! if the american people only understood how much of a fatal mistake it is not to secure our borders . oath 1st,Implicit HS,2,0,"[1.3766156435012817, -1.3466764688491821, 0.5573270916938782]",Not HS
1624,19882,bye bye. we won't miss ur welfare sucking dem ass.,bye bye. we won't miss ur welfare sucking dem ass.,Implicit HS,2,0,"[1.3376561403274536, -1.3502097129821777, 0.5982832908630371]",Not HS
1625,19883,so these people must not be white then ?,so these people must not be white then ?,Not HS,0,0,"[1.2789353132247925, -1.3499304056167603, 0.7705930471420288]",Not HS
1626,19884," this is why i can't support it .  "" white identity "" "" is post-enlightenment abstraction . te """," this is why i can't support it . "" white identity "" "" is post-enlightenment abstraction . te """,Not HS,0,0,"[1.4177128076553345, -1.3471609354019165, 0.7267155647277832]",Not HS
1627,19885,in a white homeland ? surely not !,in a white homeland ? surely not !,Not HS,0,0,"[1.2898956537246704, -1.3566522598266602, 0.6176466941833496]",Not HS
1628,19886,the jews have an illogical hatred of some white men .,the jews have an illogical hatred of some white men .,Not HS,0,0,"[1.1730855703353882, -1.325426697731018, 0.6686344146728516]",Not HS
1629,19887,"  "" land of the free "" "" is a laughable slogan #altright #wakeupamerica # via """," "" land of the free "" "" is a laughable slogan altright wakeupamerica via """,Not HS,0,0,"[1.427494764328003, -1.3671587705612183, 0.7324278950691223]",Not HS
1630,19888,it will eventually be blamed on cis white racist patriarchy,it will eventually be blamed on cis white racist patriarchy,Not HS,0,0,"[1.4215670824050903, -1.3904012441635132, 0.7109189629554749]",Not HS
1631,19889,yes and it will begin from india this time as europe is too defensive about national socialism . people want hitler .,yes and it will begin from india this time as europe is too defensive about national socialism . people want hitler .,Not HS,0,0,"[1.2138668298721313, -1.2837046384811401, 0.6351521015167236]",Not HS
1632,19890," rt : . of  "" if there's one thing worth fighting for it's the right to life "" "" #theyfeelpain """," rt : . of "" if there's one thing worth fighting for it's the right to life "" "" theyfeelpain """,Not HS,0,0,"[1.4309980869293213, -1.393914818763733, 0.7611188292503357]",Not HS
1633,19891,photo : media waiting for #scotus arguments to end - re : #prop8 #marriagematters,photo : media waiting for scotus arguments to end - re : prop8 marriagematters,Not HS,0,0,"[1.5546308755874634, -1.4465049505233765, 0.6599750518798828]",Not HS
1634,19892,deport her to syria and never let her return traitor bitch killary.,deport her to syria and never let her return traitor bitch killary.,Implicit HS,2,0,"[1.3314718008041382, -1.3689301013946533, 0.5931839346885681]",Not HS
1635,19893,the left has used the charge of racism as a bludgeon to prevent whites from voting their interests.that has changed recently ( 2016 election ),the left has used the charge of racism as a bludgeon to prevent whites from voting their interests.that has changed recently ( 2016 election ),Not HS,0,0,"[1.2415162324905396, -1.3782016038894653, 0.7021194696426392]",Not HS
1636,19894,wave of black mobs brutalizing whites rt #tcot #tlot #teaparty #ocra,wave of black mobs brutalizing whites rt tcot tlot teaparty ocra,Implicit HS,2,0,"[1.5163873434066772, -1.406355857849121, 0.7291589379310608]",Not HS
1637,19895,what happens when the whites get a belly full of diversity and leave .,what happens when the whites get a belly full of diversity and leave .,Implicit HS,2,0,"[1.2798906564712524, -1.3668173551559448, 0.7537335157394409]",Not HS
1638,19896,who would decide who is white ? for example  are people of arme,who would decide who is white ? for example are people of arme,Not HS,0,0,"[1.2703970670700073, -1.299214482307434, 0.7399604320526123]",Not HS
1639,19897,"now if that isn't the pot calling the kettle mexican, i don't know what is!","now if that isn't the pot calling the kettle mexican, i don't know what is!",Implicit HS,2,0,"[1.314315915107727, -1.3930225372314453, 0.6851750612258911]",Not HS
1640,19898,"the yankees are so disenchanted with their women that they are ready to turn to waifus, sexbots and artificial wombs. i can't honestly blame them given what i have seen. we need to eradicate that degenerate culture before it spreads any further","the yankees are so disenchanted with their women that they are ready to turn to waifus, sexbots and artificial wombs. i can't honestly blame them given what i have seen. we need to eradicate that degenerate culture before it spreads any further",Implicit HS,2,0,"[1.2268706560134888, -1.3571776151657104, 0.6847197413444519]",Not HS
1641,19899,guaranteed he's white from the waist down,guaranteed he's white from the waist down,Implicit HS,2,0,"[1.3926948308944702, -1.3419133424758911, 0.7094685435295105]",Not HS
1642,19900,can whites have black artists shoved down their throats without losing their own culture and heritage ?,can whites have black artists shoved down their throats without losing their own culture and heritage ?,Implicit HS,2,0,"[1.2754915952682495, -1.3598653078079224, 0.7732930779457092]",Not HS
1643,19901,pl . don't be guided by ifs lobby ; take punitive action against #switzerland for not sending back the black money,pl . don't be guided by ifs lobby ; take punitive action against switzerland for not sending back the black money,Not HS,0,0,"[1.4101568460464478, -1.3162566423416138, 0.6214934587478638]",Not HS
1644,19902,adl to : distance yourself from duke  white supremacists #withjewswelose,adl to : distance yourself from duke white supremacists withjewswelose,Not HS,0,0,"[1.479843020439148, -1.403252124786377, 0.6137151122093201]",Not HS
1645,19903,resources for women who regret taking the abortion pill . it may not be too late to reverse : #prolifecon #prolife,resources for women who regret taking the abortion pill . it may not be too late to reverse : prolifecon prolife,Not HS,0,0,"[1.3812283277511597, -1.4080907106399536, 0.6878650188446045]",Not HS
1646,19904,2014 white privilege conference - in their own words : via,2014 white privilege conference - in their own words : via,Not HS,0,0,"[1.3537126779556274, -1.3234964609146118, 0.6151479482650757]",Not HS
1647,19905,race war in nyc : black power militants storm restaurants and harass white patrons via #waronwhites,race war in nyc : black power militants storm restaurants and harass white patrons via waronwhites,Implicit HS,2,0,"[1.5276371240615845, -1.434486746788025, 0.6615818738937378]",Not HS
1648,19906,interfered in their elect and inserted yeltsin  that the real numbers showed that communist party won and victory shld had gone 2 zyuganov,interfered in their elect and inserted yeltsin that the real numbers showed that communist party won and victory shld had gone 2 zyuganov,Not HS,0,0,"[1.3129578828811646, -1.3711720705032349, 0.6812047362327576]",Not HS
1649,19907,people like and have risked everything for everyone but themselves  please support them .,people like and have risked everything for everyone but themselves please support them .,Not HS,0,0,"[1.4031203985214233, -1.325225830078125, 0.7412527203559875]",Not HS
1650,19908,this is why is rapidly growing in popularity on college campuses across the country . #projectsiege,this is why is rapidly growing in popularity on college campuses across the country . projectsiege,Not HS,0,0,"[1.3669577836990356, -1.4579488039016724, 0.6265016794204712]",Not HS
1651,19909,go back to mexico racist !,go back to mexico racist !,Explicit HS,1,0,"[1.2966591119766235, -1.3200364112854004, 0.5686655640602112]",Not HS
1652,19910,how to pick up chicks how do you pick up a black chick ? noose . how do you pick up a mexican chick ? border patrol . how do you pick up a muslim chick ? body bag . how do you pick up a jewish chick ? dustpan and brush . how do you pick up white chicks ? flunitrazepam .,how to pick up chicks how do you pick up a black chick ? noose . how do you pick up a mexican chick ? border patrol . how do you pick up a muslim chick ? body bag . how do you pick up a jewish chick ? dustpan and brush . how do you pick up white chicks ? flunitrazepam .,Implicit HS,2,0,"[1.4481104612350464, -1.3773459196090698, 0.7480193972587585]",Not HS
1653,19911,at this moment in time the us should not take in any more immigrants or allow illegals. we are broke!,at this moment in time the us should not take in any more immigrants or allow illegals. we are broke!,Implicit HS,2,0,"[1.381536841392517, -1.4116188287734985, 0.6504430174827576]",Not HS
1654,19912,registration for our 2017 conference is now open  and slots are sure to go fast . register now to secure a spot .,registration for our 2017 conference is now open and slots are sure to go fast . register now to secure a spot .,Not HS,0,0,"[1.4665435552597046, -1.4238708019256592, 0.5947737097740173]",Not HS
1655,19913,' for their own ' ? i don't think any race should discriminate based on race either way as i previously said . i don't hate white people  i don't hate anybody based on any menial characteristic about them . why are you so convinced that anybody who isn't a white nationalist hates u ?,' for their own ' ? i don't think any race should discriminate based on race either way as i previously said . i don't hate white people i don't hate anybody based on any menial characteristic about them . why are you so convinced that anybody who isn't a white nationalist hates u ?,Not HS,0,0,"[1.3244818449020386, -1.3578855991363525, 0.693528950214386]",Not HS
1656,19914,of course you do they are white .,of course you do they are white .,Not HS,0,0,"[1.2604877948760986, -1.3332183361053467, 0.6528754234313965]",Not HS
1657,19915,u mean islam refuses to bow like others  and this triggers white race who used to control others ? ! ?,u mean islam refuses to bow like others and this triggers white race who used to control others ? ! ?,Not HS,0,0,"[1.2907212972640991, -1.2903759479522705, 0.7293601036071777]",Not HS
1658,19916,and the reason they're practiced there is because charlottesville is under northern occupation and virg,and the reason they're practiced there is because charlottesville is under northern occupation and virg,Not HS,0,0,"[1.3011029958724976, -1.2769640684127808, 0.7272534370422363]",Not HS
1659,19917,#lyingpress attacks european identitarian movement via,lyingpress attacks european identitarian movement via,Not HS,0,0,"[1.425799012184143, -1.1703407764434814, 0.6785142421722412]",Not HS
1660,19918," rt rafael  "" ted "" "" cruz would make a good president of israel or canada ... """," rt rafael "" ted "" "" cruz would make a good president of israel or canada ... """,Not HS,0,0,"[1.4989038705825806, -1.4601960182189941, 0.7213606834411621]",Not HS
1661,19919,by that logic the united states police should go kill all the white heroi,by that logic the united states police should go kill all the white heroi,Implicit HS,2,0,"[1.240012764930725, -1.3507931232452393, 0.6569619178771973]",Not HS
1662,19920,we're counting down ! #vvs17,we're counting down ! vvs17,Not HS,0,0,"[1.5597617626190186, -1.4346767663955688, 0.6287451386451721]",Not HS
1663,19921,were racist for standing up for white pride.but darkies can have all the hate grps they want wtf,were racist for standing up for white pride.but darkies can have all the hate grps they want wtf,Explicit HS,1,0,"[1.3743125200271606, -1.3890080451965332, 0.760116696357727]",Not HS
1664,19922,fact : adl was founded by a jew that raped and murdered a white child.even left wing wikipedia says they're a front to promote israel . #zog,fact : adl was founded by a jew that raped and murdered a white child.even left wing wikipedia says they're a front to promote israel . zog,Explicit HS,1,0,"[1.328026533126831, -1.4344689846038818, 0.6117741465568542]",Not HS
1665,19923,it will be interesting to see how many alt-right halfwits still wear the maga caps to,it will be interesting to see how many alt-right halfwits still wear the maga caps to,Not HS,0,0,"[1.3972437381744385, -1.3411216735839844, 0.5778863430023193]",Not HS
1666,19924,this is the best get out of jail free card cucks have . every time trump governs like obama it's actuall,this is the best get out of jail free card cucks have . every time trump governs like obama it's actuall,Implicit HS,2,0,"[1.437188744544983, -1.4390554428100586, 0.6662229299545288]",Not HS
1667,19925,faggots,faggots,Explicit HS,1,0,"[1.3509182929992676, -1.329487681388855, 0.5634511709213257]",Not HS
1668,19926,marxist have been hiding behind the demorat party for years . election fraud . 30 + m illegals  no id needed,marxist have been hiding behind the demorat party for years . election fraud . 30 + m illegals no id needed,Not HS,0,0,"[1.387736201286316, -1.3617441654205322, 0.6052002906799316]",Not HS
1669,19927,yes you are right white woman woudve been gone already !,yes you are right white woman woudve been gone already !,Not HS,0,0,"[1.262103796005249, -1.342748999595642, 0.7127056121826172]",Not HS
1670,19928,your so right on the money here hunter too bad matt walsh is recalcitrant like the hop elite i think,your so right on the money here hunter too bad matt walsh is recalcitrant like the hop elite i think,Not HS,0,0,"[1.4031236171722412, -1.3432799577713013, 0.6012952923774719]",Not HS
1671,19929,also  why didn't they add laura loomer to the alt light list ? __,also why didn't they add laura loomer to the alt light list ? __,Not HS,0,0,"[1.2677499055862427, -1.3039244413375854, 0.5744541883468628]",Not HS
1672,19930,via : nobel prize winner malala yousafzai donates $ 50000 for un schools in gaza #tcot,via : nobel prize winner malala yousafzai donates $ 50000 for un schools in gaza tcot,Not HS,0,0,"[1.5059232711791992, -1.4170812368392944, 0.6434451341629028]",Not HS
1673,19931,document confirms british were plotting to invade germay before germany invaded poland via,document confirms british were plotting to invade germay before germany invaded poland via,Not HS,0,0,"[1.1960324048995972, -1.3182543516159058, 0.48674577474594116]",Not HS
1674,19932,there's just something always creepy about cruz that makes me want to go remind my kids to never take candy from strangers .,there's just something always creepy about cruz that makes me want to go remind my kids to never take candy from strangers .,Not HS,0,0,"[1.3226732015609741, -1.3273636102676392, 0.6985538601875305]",Not HS
1675,19933,educate yourselves abt this important issue: this barbaric enemy will out breed you & take over your counties..wake up,educate yourselves abt this important issue: this barbaric enemy will out breed you & take over your counties..wake up,Implicit HS,2,0,"[1.3568410873413086, -1.3885031938552856, 0.6502884030342102]",Not HS
1676,19934,fair is a known hate group - white supremacists !,fair is a known hate group - white supremacists !,Not HS,0,0,"[1.350392460823059, -1.3712714910507202, 0.667245626449585]",Not HS
1677,19935,you're jewish  not white,you're jewish not white,Not HS,0,0,"[1.3628007173538208, -1.343065619468689, 0.6764296293258667]",Not HS
1678,19936,the farmer can pay prevailing wages and hire americans . since when did oprah become border patrol . ? the game is over farmer !,the farmer can pay prevailing wages and hire americans . since when did oprah become border patrol . ? the game is over farmer !,Not HS,0,0,"[1.365277647972107, -1.3645451068878174, 0.7033148407936096]",Not HS
1679,19937," rt  "" this win for #trinitylutheran church is a win for the freedoms that americans have long exercised . "" "" #religiousfreedom """," rt "" this win for trinitylutheran church is a win for the freedoms that americans have long exercised . "" "" religiousfreedom """,Not HS,0,0,"[1.3961105346679688, -1.483683466911316, 0.6628440022468567]",Not HS
1680,19938,diverstiy is a code word for white genocide,diverstiy is a code word for white genocide,Implicit HS,2,0,"[1.433441162109375, -1.3525551557540894, 0.7013300657272339]",Not HS
1681,19939,i enjoy your comments  this coming from a retired white guy that was told by one of his daughters he was a racist since he didn't like obama,i enjoy your comments this coming from a retired white guy that was told by one of his daughters he was a racist since he didn't like obama,Not HS,0,0,"[1.3631855249404907, -1.4567286968231201, 0.6172494888305664]",Not HS
1682,19940,americans = white people . this is our country  everybody else are guests .,americans = white people . this is our country everybody else are guests .,Implicit HS,2,0,"[1.4230166673660278, -1.377329707145691, 0.7098217010498047]",Not HS
1683,19941,"  "" : a majority of latinas and black girls  i cannot stand "" "" """," "" : a majority of latinas and black girls i cannot stand "" "" """,Implicit HS,2,0,"[1.4194698333740234, -1.4519420862197876, 0.6321935653686523]",Not HS
1684,19942,"we are not feeding our own, ethnically diverse children. it's arrogant to pretend we can help others while kids go hungry.","we are not feeding our own, ethnically diverse children. it's arrogant to pretend we can help others while kids go hungry.",Implicit HS,2,0,"[1.2346774339675903, -1.281935453414917, 0.7477844953536987]",Not HS
1685,19943,i'm white and do not want your love,i'm white and do not want your love,Not HS,0,0,"[1.368940830230713, -1.4168877601623535, 0.675499439239502]",Not HS
1686,19944,go back to mexico don't like it leave democraps suck queers,go back to mexico don't like it leave democraps suck queers,Explicit HS,1,0,"[1.4329537153244019, -1.385947585105896, 0.618605375289917]",Not HS
1687,19945,no  because they are simply doing their jobs ; black thugs attaching white chicks & other helpless people is despicable - total savages,no because they are simply doing their jobs ; black thugs attaching white chicks & other helpless people is despicable - total savages,Explicit HS,1,0,"[1.3749734163284302, -1.3827673196792603, 0.7698742747306824]",Not HS
1688,19946,we should have done a better job teaching these hoodlums us history instead of the tyranny of progressivism.,we should have done a better job teaching these hoodlums us history instead of the tyranny of progressivism.,Implicit HS,2,0,"[1.2429150342941284, -1.3052936792373657, 0.637718915939331]",Not HS
1689,19947,if people don't realize antifa is violent they're blind,if people don't realize antifa is violent they're blind,Implicit HS,2,0,"[1.284112572669983, -1.288904070854187, 0.5889041423797607]",Not HS
1690,19948,yeah cmon you libs stop race baiting nevermind those white folks,yeah cmon you libs stop race baiting nevermind those white folks,Implicit HS,2,0,"[1.277944564819336, -1.3514258861541748, 0.6481561660766602]",Not HS
1691,19949," uk :  "" this flat is for blacks only "" "" : shocking racist campaign to force white mum out of home via """," uk : "" this flat is for blacks only "" "" : shocking racist campaign to force white mum out of home via """,Implicit HS,2,0,"[1.3785659074783325, -1.3780711889266968, 0.5774145126342773]",Not HS
1692,19950,"  "" people "" "" is being generous """," "" people "" "" is being generous """,Not HS,0,0,"[1.4871728420257568, -1.3987631797790527, 0.656434178352356]",Not HS
1693,19951," lol ~ no surprise ~ jews proliferate  "" perceived racism "" "" and "" "" anti-white agenda "" "" """," lol ~ no surprise ~ jews proliferate "" perceived racism "" "" and "" "" anti-white agenda "" "" """,Implicit HS,2,0,"[1.211930274963379, -1.3050416707992554, 0.6126168370246887]",Not HS
1694,19952,santorum 2012 voters showed up for cruz in a low turnout caucus state . not really surprising,santorum 2012 voters showed up for cruz in a low turnout caucus state . not really surprising,Not HS,0,0,"[1.419184923171997, -1.4193469285964966, 0.6559498310089111]",Not HS
1695,19953,antifa and protesters will be few and normies there will be much more accepting,antifa and protesters will be few and normies there will be much more accepting,Not HS,0,0,"[1.4063299894332886, -1.3508554697036743, 0.6952821016311646]",Not HS
1696,19954,there's laws prohibiting muslim immigration to united states let alone holding governmental positions ? not one served any ww or vietnam war,there's laws prohibiting muslim immigration to united states let alone holding governmental positions ? not one served any ww or vietnam war,Implicit HS,2,0,"[1.3287079334259033, -1.2805579900741577, 0.6159831285476685]",Not HS
1697,19955,"if you don't like what we tell you to believe in, we'll kill ya.","if you don't like what we tell you to believe in, we'll kill ya.",Implicit HS,2,0,"[1.3997520208358765, -1.4698132276535034, 0.6863504648208618]",Not HS
1698,19956,that's not what's the greatest danger to white culture . what is the greatest danger to white culture is your sinful conceit and #idolatry .,that's not what's the greatest danger to white culture . what is the greatest danger to white culture is your sinful conceit and idolatry .,Not HS,0,0,"[1.348643183708191, -1.3809611797332764, 0.7514324188232422]",Not HS
1699,19957,say you had an enemy who was moderately clever and totally shameless ; wouldn't they tell you that their enemy was your enemy ? #maga,say you had an enemy who was moderately clever and totally shameless ; wouldn't they tell you that their enemy was your enemy ? maga,Not HS,0,0,"[1.4658945798873901, -1.456175684928894, 0.6568724513053894]",Not HS
